date,equity,cash,regime,n_positions,drawdown,qqq_close,long_exposure,short_exposure,gross_exposure,net_exposure
2022-04-20T00:00:00Z,100159.58983512246,68993.73308480669,RISK_ON,9,0.008159923918663634,332.3415832519531,56297.865262242005,25132.008511926237,81429.87377416824,31165.85675031577
2022-04-21T00:00:00Z,99046.47443760879,75320.05656436806,RISK_ON,7,0.0191826573621079,325.4650573730469,46988.21449530751,23261.79662206678,70250.01111737429,23726.41787324073
2022-04-22T00:00:00Z,98458.4627874579,75320.05656436806,RISK_OFF,7,0.02500549989553307,316.9424743652344,45791.07265396935,22652.66643087952,68443.73908484887,23138.40622308983
2022-04-25T00:00:00Z,99105.11799349723,77280.04388108703,RISK_OFF,8,0.018601933848465133,321.0138854980469,46730.68368278212,24905.60957037191,71636.29325315403,21825.074112410206
2022-04-26T00:00:00Z,98388.87342362029,77280.04388108703,RISK_OFF,8,0.02569461533656843,308.8971862792969,45074.374543562255,23965.545001028997,69039.91954459125,21108.829542533258
2022-04-27T00:00:00Z,98529.19613363096,77280.04388108703,RISK_OFF,8,0.024305056058200443,308.5270690917969,45185.98200297603,23936.8297504321,69122.81175340814,21249.15225254393
2022-04-28T00:00:00Z,98450.12425505627,77280.04388108703,RISK_OFF,8,0.025088073023330926,319.4846496582031,45957.04538568266,24786.965011713404,70744.01039739606,21170.080373969253
2022-04-29T00:00:00Z,97810.43533890229,77280.04388108703,RISK_OFF,8,0.031422654707531,305.1083068847656,44201.97923402511,23671.587776209835,67873.56701023494,20530.391457815273
2022-05-02T00:00:00Z,97762.74080231178,77280.04388108703,RISK_OFF,8,0.03189495449308792,310.202392578125,44549.50532535225,24066.808404127492,68616.31372947973,20482.696921224757
2022-05-03T00:00:00Z,96270.43623057222,77280.04388108703,RISK_OFF,8,0.04667264559992251,310.5335388183594,43082.89247394801,24092.500124462822,67175.39259841084,18990.39234948519
2022-05-04T00:00:00Z,95918.3240810594,77280.04388108703,RISK_OFF,8,0.05015947039360282,321.03338623046875,43545.40271931621,24907.12251934383,68452.52523866005,18638.28019997238
2022-05-05T00:00:00Z,94888.95480895112,77280.04388108703,RISK_OFF,8,0.06035289968823483,304.8647766113281,41261.604599542,23652.693671677906,64914.2982712199,17608.910927864094
2022-05-06T00:00:00Z,93078.12687575119,77280.04388108703,RISK_OFF,8,0.07828479934948346,301.2122497558594,39167.39824591498,23369.315251250802,62536.71349716578,15798.082994664175
2022-05-09T00:00:00Z,92007.06864318812,77280.04388108703,RISK_OFF,8,0.08889105762811288,289.4267883300781,37181.97426739113,22454.949505290035,59636.92377268117,14727.024762101097
2022-05-10T00:00:00Z,92648.53037312726,77280.04388108703,RISK_OFF,8,0.08253892048304842,292.9428405761719,38096.22614263623,22727.739650595984,60823.965793232215,15368.486492040247
2022-05-11T00:00:00Z,92160.39922314414,77280.04388108703,RISK_OFF,8,0.08737268665295694,284.2547607421875,36934.03715890635,22053.68181684925,58987.718975755604,14880.3553420571
2022-05-12T00:00:00Z,92248.61281558308,77280.04388108703,RISK_OFF,8,0.08649914297750781,283.58270263671875,36970.10965234754,22001.54071785149,58971.65037019903,14968.568934496052
2022-05-13T00:00:00Z,92810.4195183087,77280.04388108703,RISK_OFF,8,0.08093579748366492,294.0921936035156,38347.286937552184,22816.911300330506,61164.198237882694,15530.375637221678
2022-05-16T00:00:00Z,91963.64125373554,77280.04388108703,RISK_OFF,8,0.08932110157427488,290.6831970214844,37236.024357083836,22552.42698443533,59788.45134151916,14683.597372648506
2022-05-17T00:00:00Z,90522.14911336148,77280.04388108703,RISK_OFF,8,0.10359561763941455,298.2123107910156,36378.67258080626,23136.567348531815,59515.23992933807,13242.105232274447
2022-05-18T00:00:00Z,88805.19129020802,77280.04388108703,RISK_OFF,8,0.12059795940966613,283.572998046875,33525.93520400994,22000.787794888944,55526.722998898884,11525.147409120997
2022-05-19T00:00:00Z,89020.62786908126,77280.04388108703,RISK_OFF,8,0.11846457774214848,282.0534973144531,33623.4825148695,21882.898526875255,55506.38104174475,11740.583987994247
2022-05-20T00:00:00Z,89735.87710090102,77280.04388108703,RISK_OFF,8,0.11138175268592541,281.1768798828125,34270.72007342114,21814.886853607135,56085.606927028275,12455.833219814001
